latitude,longitude
28.5585503,77.2041103
28.5585036,77.2043512
28.5569364,77.2045619
28.5569799,77.2043249
28.5570601,77.2045919
28.5571037,77.2043549
28.5572273,77.204384
28.5571836,77.204621
28.5573072,77.2046508
28.5573508,77.2044138
28.5574745,77.2044429
28.5574308,77.2046799
28.5575562,77.2047099
28.5575998,77.2044728
28.5577234,77.204502
28.5576798,77.204739
28.5578038,77.2047693
28.5578474,77.2045323
28.557971,77.2045614
28.5579274,77.2047984
28.5580525,77.2048277
28.5580962,77.2045907
28.5582198,77.2046198
28.5581762,77.2048568
28.5583015,77.2048882
28.5583452,77.2046512
28.5584122,77.2049137
28.5584553,77.2046771
28.5568695,77.2042977
28.5568264,77.2045343
28.5597832,77.2035012
28.5597456,77.2037088
28.5597081,77.2039171
28.5596758,77.2040779
28.5564023,77.2029175
28.5564912,77.2029413
28.5565804,77.2029651
28.5566698,77.2029871
28.5567598,77.2030065
28.556849,77.2030305
28.556938,77.2030543
28.5562229,77.2028697
28.5563121,77.2028935
28.5562837,77.2025975
28.5563729,77.2026213
28.5564631,77.2026453
28.556552,77.2026691
28.5566412,77.2026929
28.5567306,77.2027149
28.5568206,77.2027343
28.5569098,77.2027583
28.5569988,77.2027821
28.5561795,77.2031549
28.5562688,77.2031787
28.556359,77.2032027
28.5564478,77.2032265
28.5565371,77.2032503
28.5566265,77.2032723
28.5567165,77.2032917
28.5568057,77.2033157
28.5568947,77.2033395
28.5561205,77.2034646
28.5562097,77.2034884
28.5562999,77.2035124
28.5563888,77.2035362
28.556478,77.20356
28.5565674,77.203582
28.5566574,77.2036014
28.5567466,77.2036254
28.5568356,77.2036492
28.5560614,77.2037619
28.5561507,77.2037857
28.5562408,77.2038097
28.5563297,77.2038335
28.5564189,77.2038573
28.5565083,77.2038793
28.5565983,77.2038987
28.5566876,77.2039227
28.5567765,77.2039465
28.5559974,77.2040804
28.5560866,77.2041042
28.5561768,77.2041282
28.5562657,77.204152
28.5563549,77.2041758
28.5564443,77.2041978
28.5565343,77.2042172
28.5566235,77.2042412
28.5567125,77.204265
28.555952,77.2043013
28.5560413,77.2043251
28.5561314,77.2043491
28.5562203,77.2043729
28.5563095,77.2043967
28.5563989,77.2044187
28.5564889,77.2044381
28.5565781,77.2044621
28.5566671,77.2044859
28.5551478,77.2040927
28.5551933,77.2038718
28.5552826,77.2038956
28.5553273,77.2041405
28.5553728,77.2039197
28.5554616,77.2039435
28.5554162,77.2041643
28.5555948,77.2042101
28.5555509,77.2039673
28.5556402,77.2039893
28.5555054,77.2041881
28.5556848,77.2042295
28.5557302,77.2040087
28.5558195,77.2040327
28.555774,77.2042535
28.555863,77.2042773
28.5559083,77.2040565
28.5552371,77.2041165
28.5555245,77.2036269
28.5556138,77.2036507
28.5552562,77.2035553
28.5553455,77.2035791
28.5554357,77.2036031
28.5557031,77.2036727
28.5558824,77.2037161
28.5557931,77.2036921
28.5559712,77.2037399
28.5555823,77.2033321
28.5556715,77.2033559
28.555314,77.2032605
28.5554032,77.2032843
28.5554935,77.2033083
28.5557609,77.2033779
28.5559401,77.2034213
28.5558509,77.2033973
28.5560291,77.2034451
28.5550406,77.2031894
28.5551299,77.2032132
28.5552201,77.2032372
28.5549827,77.2034842
28.5550719,77.203508
28.5551622,77.203532
28.5560464,77.2027925
28.5560653,77.2026903
28.5560842,77.2025871
28.556103,77.2024854
28.5559736,77.2032035
28.5559924,77.2031013
28.5560113,77.202998
28.5560301,77.2028964
28.55479,77.2039977
28.5548355,77.2037768
28.5549247,77.2038006
28.5548792,77.2040215
28.5549695,77.2040455
28.555015,77.2038246
28.5551038,77.2038484
28.5550584,77.2040693
28.5565507,77.2050802
28.556596,77.2048593
28.5565072,77.2048355
28.5564617,77.2050564
28.5563725,77.2050324
28.5564179,77.2048115
28.5563279,77.2047921
28.5562825,77.205013
28.5561931,77.204991
28.5562386,77.2047701
28.5561493,77.2047463
28.5561039,77.2049672
28.5559215,77.2049519
28.5560605,77.2047225
28.556015,77.2049434
28.5559734,77.2046846
28.5558366,77.2049186
28.5558824,77.2046624
28.5557487,77.2049183
28.5557919,77.2046508
28.5556592,77.2049014
28.5557031,77.204627
28.5555654,77.204863
28.5556138,77.204603
28.5554709,77.2048514
28.5555256,77.2045697
28.5553788,77.2048258
28.5554344,77.2045616
28.5552886,77.2047926
28.5553452,77.2045378
28.555195,77.204771
28.5552563,77.204514
28.5550985,77.2047499
28.5550038,77.2047247
28.5550768,77.2044661
28.555166,77.2044899
28.5549874,77.2044427
28.5549064,77.204705
28.5548986,77.2044189
28.554805,77.2046819
28.5564519,77.2055363
28.5563629,77.2055125
28.5562737,77.2054885
28.5561837,77.2054691
28.5560943,77.2054471
28.5560051,77.2054233
28.5559162,77.2053995
28.5557368,77.2053517
28.555826,77.2053755
28.5556478,77.2053278
28.5555588,77.205304
28.5554695,77.20528
28.5553795,77.2052606
28.5552902,77.2052386
28.5552009,77.2052148
28.5551121,77.205191
28.5550219,77.205167
28.5549326,77.2051432
28.5548432,77.2051198
28.5547543,77.205096
28.6252943,77.2068255
28.5588034,77.2001964
28.5588828,77.2002235
28.5589632,77.2002508
28.5590436,77.200278
28.5591231,77.2003048
28.5592035,77.2003318
28.5592841,77.2003587
28.5593639,77.2003854
28.5594443,77.2004122
28.5595241,77.2004389
28.5588305,77.1998923
28.5589098,77.1999193
28.5589903,77.1999466
28.5590707,77.1999739
28.5591447,77.1999971
28.5592198,77.2000205
28.5593002,77.2000475
28.55938,77.2000742
28.5594605,77.2001011
28.5595402,77.2001276
28.5583142,77.200036
28.5583412,77.1997248
28.5584206,77.1997519
28.558474,77.2000904
28.558501,77.1997791
28.5585814,77.1998064
28.5585543,77.2001177
28.5586338,77.2001445
28.5586609,77.1998331
28.5587413,77.1998601
28.5587143,77.2001714
28.5586011,77.1989553
28.5585754,77.1990449
28.5585495,77.1991359
28.5585236,77.1992266
28.5584981,77.1993165
28.5584725,77.1994074
28.5584483,77.1995082
28.5583934,77.2000632
28.5586289,77.1988507
28.5586547,77.1987611
28.5586755,77.1995777
28.5586997,77.1994768
28.5587508,77.199296
28.5587253,77.1993859
28.5587767,77.1992053
28.5588026,77.1991143
28.5588283,77.1990247
28.5588562,77.1989201
28.5588819,77.1988305
28.5589137,77.1996701
28.5589378,77.1995692
28.5589889,77.1993884
28.5589635,77.1994783
28.5590148,77.1992977
28.5590407,77.1992068
28.5590664,77.1991171
28.5590943,77.1990125
28.55912,77.1989229
28.5591524,77.1997832
28.5591765,77.1996823
28.5592277,77.1995016
28.5592023,77.1995914
28.5592536,77.1994107
28.5592795,77.1993198
28.5593052,77.1992302
28.559333,77.1991256
28.5593588,77.199036
28.5600285,77.1993298
28.5599501,77.1992992
28.5598708,77.199268
28.5597132,77.1992059
28.5595437,77.1991413
28.559622,77.1991723
28.5597914,77.1992369
28.5595243,77.1993466
28.5595003,77.1994367
28.5594761,77.1995283
28.5594519,77.1996197
28.5594281,77.1997102
28.5599314,77.1996037
28.5599073,77.199694
28.5598831,77.1997855
28.5598589,77.1998769
28.5598351,77.1999673
28.5596434,77.1995964
28.5597216,77.1996274
28.5595672,77.1998247
28.5596454,77.1998556
28.5596641,77.1993636
28.5597381,77.1993937
28.5598175,77.1994249
28.5600911,77.1999369
28.5600735,77.2000236
28.5600573,77.2001025
28.5600198,77.2002684
28.5600036,77.2003473
28.5600375,77.200187
28.5599643,77.2004465
28.5601472,77.2004828
28.5598984,77.2006321
28.5599676,77.2006542
28.560028,77.2007025
28.5600965,77.2007215
28.5601982,77.2002784
28.5602173,77.2000953
28.5605414,77.2002918
28.5602066,77.1996821
28.5609955,77.2019739
28.5607718,77.2035723
28.5606771,77.2040157
28.5607197,77.2038261
28.5607473,77.2036906
28.560797,77.2034533
28.5608509,77.2031839
28.560894,77.202973
28.5605936,77.2043932
28.5605165,77.204742
28.5604008,77.2053716
28.5600429,77.2062432
28.5601871,77.2067754
28.5592509,77.2064841
28.5548635,77.2027615
28.5548827,77.2026594
28.5549019,77.2025564
28.5549589,77.2022436
28.5549205,77.2024489
28.5549397,77.2023468
28.554747,77.2034148
28.5547661,77.2033128
28.5547854,77.2032096
28.5548424,77.202897
28.554804,77.2031022
28.5548231,77.2030002
28.5546078,77.2039489
28.5546971,77.2039727
28.5547426,77.2037518
28.5546533,77.203728
28.5545404,77.2024937
28.5545788,77.2022884
28.5545596,77.2023917
28.5544715,77.2028835
28.5545143,77.2026442
28.5544906,77.2027814
28.5544509,77.2029959
28.5544191,77.2031534
28.554402,77.2032587
28.5543575,77.2035439
28.5543746,77.2034386
28.5543152,77.2037888
28.5543324,77.2036835
28.5542564,77.2040662
28.5542735,77.2039609
28.5542187,77.2042794
28.5542358,77.2041741
28.5541692,77.2045195
28.5541863,77.2044142
28.5541487,77.2046233
28.5542622,77.2021366
28.5542144,77.202387
28.5541767,77.2025801
28.5541762,77.202781
28.5541439,77.202965
28.5540662,77.2031438
28.55405,77.2033313
28.5540329,77.2034366
28.5540164,77.2035433
28.5539992,77.2036486
28.5539439,77.203856
28.5539082,77.2040499
28.5538365,77.204438
28.5538723,77.2042441
28.6264761,77.306698
28.6915871,77.1018853
28.6913093,77.1035816
28.6297002,77.3177492
28.6290363,77.3179976
28.6098803,77.2925944
28.6076604,77.2928109
28.6066419,77.2919886
28.7199763,77.2021511
28.5206463,77.1812939
28.6073394,77.2936674
28.5661814,77.2885079
28.5681497,77.2887104
28.6232783,77.2956763
28.6233777,77.2957947
28.6271469,77.1399964
28.5716218,77.0458549
28.5723761,77.0457856
28.6230356,77.2958158
28.6230134,77.2956043
28.6228833,77.2956258
28.6230294,77.2957609
28.6271865,77.1408646
28.6228774,77.2955682
28.6228709,77.2955107
28.6229937,77.295429
28.6230001,77.2954839
28.6231996,77.2959336
28.6231237,77.2957883
28.6231117,77.2956922
28.6232032,77.2956804
28.6231169,77.2959402
28.6237799,77.2956271
28.6236883,77.295812
28.6237722,77.2958113
28.623782,77.2956665
28.6237781,77.2955874
28.6230188,77.2956583
28.6230067,77.2955441
28.6230239,77.295707
28.6225243,77.2947827
28.6225653,77.2948364
28.6015887,77.3219369
28.6229925,77.2951508
28.5609332,77.208404
28.561456,77.2075227
28.548012,77.2740674
28.6233701,77.2956676
28.6346141,77.3000475
28.6326064,77.2996289
28.6315602,77.3001953
28.6318919,77.3012197
28.5431097,77.1807813
28.7010722,77.1340937
28.5851219,77.2419721
28.7191625,77.1589307
28.7208812,77.1595822
28.6918723,77.1978235
28.6640623,77.256195
28.7195162,77.1284256
28.7172842,77.1244177
28.7136287,77.1257224
28.712433,77.1272213
28.7130141,77.1277865
28.7134911,77.1281909
28.6825593,77.2923075
28.606649,76.9896587
28.6067114,76.9867241
28.6204306,77.2902737
28.6205572,77.2901977
28.6218711,77.2914849
28.6218141,77.2913285
28.6319215,77.2987793
28.6329662,77.3047617
28.6354708,77.2975392
28.6380024,77.3009489
28.6334882,77.305911
28.6358902,77.2981495
28.6333136,77.3005886
28.6317223,77.3007242
28.6320338,77.3016674
28.6301242,77.3076499
28.6293903,77.3049285
28.6294334,77.3092391
28.6287425,77.3095337
28.6028225,77.2942321
28.6028137,77.2945442
28.6033265,77.2947747
28.6031283,77.2949003
28.6034458,77.295263
28.6049698,77.294683
28.604972,77.2950053
28.5659262,77.2375245
28.5278069,77.1576477
28.5286344,77.1581215
28.5280963,77.159053
28.7144932,77.1736113
28.716781,77.1283598
28.7153912,77.1271469
28.7147778,77.1261867
28.71195,77.1263804
28.7115923,77.1268817
28.711154,77.1262151
28.7105045,77.1253419
28.7096096,77.1244669
28.5421679,77.1834502
28.5462495,77.1892739
28.5404441,77.1910327
28.5255207,77.1935883
28.5484987,77.1814793
28.5199221,77.1725406
28.7212936,77.0795825
28.5445651,77.180155
28.5521887,77.1785947
28.6148634,77.0932458
28.5959198,76.995323
28.6612752,77.1958806
28.6613215,77.1961361
28.6614015,77.1963615
28.6609772,77.1963891
28.6615187,77.1974464
28.5243771,77.1383713
28.7280271,77.1689212
28.6934234,77.178353
28.6843822,77.1663341
28.7505847,77.1119822
28.6677436,77.3218009
28.6677892,77.321561
28.6677841,77.3218199
28.6678655,77.3215874
28.6327864,77.2725746
28.4673834,77.1529165
28.4652232,77.1349108
28.5270089,77.1644184
28.7244646,77.1716172
28.723518,77.1700273
28.7244113,77.1693417
28.7226038,77.1707038
28.7302364,77.1736511
28.6240069,77.2923046
28.6239469,77.292079
28.6237163,77.2921671
28.623791,77.2921362
28.6237096,77.2922927
28.6241048,77.29224
28.6241679,77.2924215
28.7320627,77.1742821
28.7326871,77.1778552
28.7288649,77.1704911
28.7301778,77.1718495
28.6276905,77.2352239
28.6276597,77.2349457
28.7289379,77.1727793
28.7263404,77.165327
28.5585331,77.2095878
28.5586327,77.2097601
28.5589707,77.2100868
28.5593461,77.2099882
28.5964098,76.9178089
28.6412081,77.1040893
28.7349379,77.1681869
28.6401911,77.0847989
28.6413669,77.0828586
28.726973,77.1643874
28.7266847,77.1638889
28.7263797,77.1632915
28.8484285,77.1103502
28.8395734,77.1142047
28.7266179,77.1743335
28.7253415,77.1731113
28.7235746,77.1722712
28.7253749,77.1670587
28.7274586,77.1655339
28.7290306,77.1681627
28.7269199,77.1697504
28.729803,77.1642405
28.6381432,77.281644
28.7302736,77.1615458
28.7298943,77.1618678
28.7295401,77.1620993
28.729298,77.1622763
28.7312432,77.1608699
28.5617893,77.1890772
28.5616446,77.1890099
28.5611253,77.189362
28.5612093,77.1893935
28.5611747,77.1891702
28.5612783,77.1891939
28.5618905,77.1910882
28.5618124,77.1910525
28.5617361,77.1910072
28.5616528,77.1909682
28.5614481,77.1909211
28.5612708,77.1894039
28.5613176,77.189432
28.5613768,77.1894626
28.5614441,77.1892761
28.5613755,77.1892498
28.5613426,77.189214
28.5612494,77.1889209
28.5613366,77.1889496
28.5614185,77.1889892
28.5615074,77.1890059
28.7245589,77.1736923
28.7240612,77.1742629
28.5268756,77.1417852
28.596727,77.2955771
28.5952126,77.2986897
28.5973627,77.2970231
28.5969351,77.2961979
28.5953757,77.2964896
28.5976412,77.2976743
28.5942957,77.2954462
28.7278849,77.1780702
28.7117922,77.1631515
28.7120239,77.1634291
28.7121686,77.1632521
28.712245,77.1631515
28.7120051,77.1629061
28.6379223,77.2246871
28.6462142,77.2129468
28.7209367,77.1687645
28.7272148,77.1761956
28.7220228,77.1692667
28.7222877,77.1697655
28.72222,77.169796
28.724101,77.1666061
28.7232277,77.1657496
28.722996,77.1659028
28.7231502,77.1658
28.7226002,77.1662305
28.7228911,77.1659757
28.7226291,77.1661503
28.7231928,77.1657737
28.7230928,77.1658419
28.7233667,77.1657381
28.723263,77.1657264
28.7229507,77.1659373
28.7226996,77.1661041
28.7226648,77.1661271
28.7233653,77.1656675
28.7230402,77.1658769
28.7227497,77.16607
28.7228208,77.1660249
28.72588,77.1664697
28.7256946,77.1657912
28.7254873,77.1676281
28.7243519,77.1668799
28.7245934,77.167287
28.7256561,77.1674984
28.7245803,77.167265
28.72452,77.1671633
28.7252482,77.1677094
28.7244407,77.1670296
28.7244764,77.1670896
28.7255019,77.1663059
28.7244564,77.1670559
28.7246111,77.1673168
28.7259485,77.1672827
28.725382,77.1671568
28.7245068,77.167141
28.7253216,77.1663501
28.7245481,77.1672107
28.7253781,77.1663028
28.7245644,77.1672382
28.7258924,77.1673228
28.7249755,77.1663341
28.7244937,77.1671189
28.724398,77.1669575
28.7258235,77.1665172
28.7259372,77.1663454
28.7243308,77.1668328
28.7257708,77.1673296
28.724533,77.1671851
28.7257117,77.1673769
28.7244125,77.166982
28.7254312,77.1676682
28.7243828,77.1669318
28.7253043,77.1676693
28.7256,77.1675386
28.7243674,77.1669059
28.7255584,77.1662584
28.7244265,77.1670056
28.7249778,77.1671003
28.7249516,77.1670596
28.7249363,77.1670299
28.724921,77.1670036
28.7249008,77.1669746
28.7248802,77.1669394
28.7248615,77.1669074
28.7248454,77.1668798
28.724832,77.166857
28.7248184,77.1668336
28.7248042,77.1668068
28.7247804,77.1667662
28.7247569,77.1667258
28.7247386,77.1666946
28.7250027,77.1671429
28.7250213,77.1671781
28.7250429,77.1672114
28.7250603,77.1672453
28.7250837,77.1672806
28.7251023,77.1673124
28.7242488,77.1670565
28.724268,77.1670917
28.7243315,77.1671886
28.7243461,77.1672153
28.7243591,77.1672391
28.7243791,77.1672755
28.7244042,77.1673213
28.7244263,77.1673588
28.7244459,77.1673946
28.7244661,77.1674238
28.724526,77.1673785
28.7245033,77.1673472
28.7244792,77.1673109
28.7244556,77.1672733
28.7244428,77.1672578
28.7244287,77.1672171
28.7244019,77.1671743
28.7243874,77.1671477
28.7243713,77.1671202
28.7243561,77.1670933
28.7243432,77.167068
28.7243109,77.1670092
28.7249516,77.16721
28.7249372,77.1671853
28.7249218,77.167159
28.7249075,77.1671346
28.7248921,77.1671082
28.7248767,77.1670819
28.7248606,77.1670544
28.7248406,77.1670202
28.7248194,77.1669838
28.7248014,77.1669531
28.7247794,77.1669153
28.7247501,77.1668653
28.7247258,77.1668238
28.7247103,77.166797
28.7246958,77.1667722
28.7246775,77.1667409
28.7249638,77.1672309
28.72498,77.167256
28.7250125,77.1672653
28.7250104,77.1673081
28.7250265,77.1673355
28.7250405,77.1673595
28.7245491,77.1670699
28.7245114,77.1670003
28.7244843,77.1669612
28.7244702,77.1669375
28.7244565,77.1669124
28.7244413,77.1668868
28.7244259,77.1668609
28.7244118,77.1668337
28.7245948,77.1671428
28.7246337,77.1672083
28.7246651,77.1672664
28.7245219,77.1666837
28.7245458,77.1667252
28.7245604,77.1667505
28.7245751,77.166776
28.7245884,77.166799
28.7246048,77.1668275
28.7246205,77.1668547
28.7246345,77.1668787
28.724649,77.166904
28.7246691,77.166939
28.7246933,77.1669808
28.7244639,77.1667268
28.7244891,77.1667705
28.7245049,77.1667978
28.7245198,77.1668237
28.7245333,77.1668469
28.7245499,77.1668758
28.7245655,77.1669028
28.7245791,77.1669265
28.724594,77.1669523
28.7246143,77.1669874
28.7246368,77.1670265
28.7246638,77.1670733
28.7243907,77.1667866
28.725201,77.166345
28.7252189,77.1663812
28.7252387,77.166404
28.7252619,77.1664464
28.725282,77.1664825
28.7252987,77.1665085
28.7253175,77.1665505
28.7253412,77.1665893
28.7253603,77.1666322
28.7253862,77.1666608
28.7254323,77.1667407
28.7254643,77.1667902
28.7254793,77.1668179
28.7254912,77.1668427
28.7255052,77.1668633
28.7255239,77.166893
28.7255384,77.1669251
28.7255548,77.1669548
28.7255646,77.1669735
