latitude,longitude
28.5969282,77.1327768
28.6463399,77.2047946
28.6128218,77.1095041
28.6127009,77.1097255
28.6130153,77.1092381
28.6129396,77.1093158
28.6130497,77.1092194
28.6127872,77.109582
28.6128659,77.1094314
28.596691,77.1341343
28.6429778,77.2217116
28.6430173,77.2221968
28.6613116,77.2871102
28.6615763,77.2869089
28.6615282,77.2868326
28.6612657,77.2870316
28.5682618,77.2210782
28.5680922,77.2210908
28.5681775,77.2210932
28.5680062,77.2210885
28.5680629,77.2227661
28.7215645,77.1364937
28.7235991,77.1275656
28.5777944,77.1948261
28.5757731,77.1977193
28.7181117,77.125785
28.5730643,77.193695
28.5730664,77.1938406
28.641704,77.2961205
28.6431985,77.2979793
28.6430613,77.2978019
28.5645069,77.2399322
28.5776467,77.1965085
28.5776475,77.1965467
28.5776487,77.1965882
28.57765,77.1966298
28.5776512,77.1966714
28.5776524,77.1967129
28.5776538,77.1967545
28.577655,77.1967961
28.5776562,77.1968376
28.5776575,77.1968792
28.5776588,77.1969208
28.57766,77.1969623
28.577522,77.1963885
28.5774861,77.1963894
28.5774503,77.1963903
28.5774144,77.1963911
28.5773786,77.1963919
28.5773427,77.1963928
28.5773069,77.1963937
28.577271,77.1963946
28.5772352,77.1963954
28.5771993,77.1963962
28.5771635,77.1963971
28.5771276,77.196398
28.5770918,77.1963988
28.5770559,77.1963997
28.5770201,77.1964005
28.5769842,77.1964014
28.5776157,77.1954783
28.5776169,77.1955188
28.577618,77.1955593
28.5776191,77.1955999
28.5776203,77.1956404
28.5776214,77.1956809
28.5776224,77.1957213
28.5776235,77.1957618
28.5776246,77.1958024
28.5776258,77.1958429
28.5776269,77.1958834
28.577628,77.195924
28.5775135,77.1961117
28.5774779,77.1961124
28.5774424,77.1961131
28.5774068,77.1961137
28.5773711,77.1961145
28.5773356,77.1961151
28.5773,77.1961158
28.5772644,77.1961165
28.5772288,77.1961172
28.5771933,77.1961179
28.5771576,77.1961186
28.577122,77.1961193
28.5770865,77.19612
28.5770508,77.1961207
28.5770153,77.1961213
28.5769797,77.196122
28.5779014,77.1962551
28.5779024,77.1962963
28.5779035,77.1963374
28.5779045,77.1963785
28.5779055,77.1964196
28.5779067,77.1964608
28.5779077,77.1965019
28.5779088,77.196543
28.5779098,77.1965842
28.5779108,77.1966253
28.5779118,77.1966664
28.5779129,77.1967075
28.5779139,77.1967487
28.577915,77.1967898
28.577916,77.1968309
28.5779171,77.196872
28.5779182,77.1969132
28.5779191,77.1969543
28.5778818,77.1954574
28.5778828,77.1954998
28.5778837,77.1955421
28.5778847,77.1955845
28.5778856,77.1956268
28.5778866,77.1956692
28.5778875,77.1957115
28.5778884,77.1957539
28.5778894,77.1957963
28.5778903,77.1958386
28.5778912,77.195881
28.5778921,77.1959234
28.5778931,77.1959657
28.577894,77.196008
28.577895,77.1960504
28.5778959,77.1960927
28.5778969,77.1961351
28.5778978,77.1961775
28.5769063,77.1964037
28.57687,77.1964049
28.5768336,77.196406
28.5767973,77.1964071
28.576761,77.1964083
28.5767247,77.1964094
28.5766883,77.1964105
28.5766519,77.1964117
28.5766157,77.1964128
28.5765793,77.1964139
28.576543,77.196415
28.5765066,77.1964162
28.5764703,77.1964173
28.576434,77.1964184
28.5763976,77.1964196
28.5763612,77.1964207
28.5769008,77.1961208
28.5768638,77.1961216
28.5768267,77.1961223
28.5767897,77.1961229
28.5767526,77.1961237
28.5767156,77.1961244
28.5766785,77.1961252
28.5766415,77.1961259
28.5766044,77.1961266
28.5765673,77.1961272
28.5765303,77.196128
28.5764932,77.1961287
28.5764562,77.1961295
28.5764191,77.1961301
28.5763821,77.1961309
28.576345,77.1961316
28.5762061,77.1955271
28.5762066,77.1955697
28.5762071,77.1956124
28.5762075,77.195655
28.576208,77.1956976
28.5762085,77.1957403
28.576209,77.1957829
28.5762095,77.1958255
28.57621,77.1958681
28.5762105,77.1959107
28.576211,77.1959534
28.5762115,77.195996
28.5759643,77.1962637
28.5759635,77.1962202
28.5759627,77.1961767
28.5759619,77.1961332
28.5759611,77.1960897
28.5759603,77.1960462
28.5759594,77.1960026
28.5759586,77.1959591
28.5759578,77.1959157
28.575957,77.1958721
28.5759562,77.1958286
28.5759554,77.1957851
28.5759545,77.1957416
28.5759537,77.1956981
28.5759529,77.1956546
28.5759521,77.195611
28.5759513,77.1955675
28.5759505,77.1955241
28.5759904,77.1970336
28.5759891,77.1969938
28.5759878,77.1969541
28.5759864,77.1969144
28.5759849,77.1968746
28.5759836,77.1968349
28.5759823,77.1967951
28.5759809,77.1967554
28.5759795,77.1967156
28.5759782,77.1966759
28.5759768,77.1966361
28.5759754,77.1965963
28.575974,77.1965566
28.5759727,77.1965168
28.5759713,77.1964771
28.5759698,77.1964373
28.5759685,77.1963976
28.5759672,77.1963579
28.5762509,77.1970292
28.57625,77.1969886
28.5762491,77.1969479
28.5762482,77.1969072
28.5762472,77.1968665
28.5762463,77.1968259
28.5762454,77.1967852
28.5762444,77.1967445
28.5762435,77.1967038
28.5762425,77.1966631
28.5762416,77.1966225
28.5762407,77.1965818
28.5776624,77.1964258
28.5775808,77.1964524
28.5762956,77.1965176
28.5761816,77.1961256
28.5776502,77.1960088
28.5775905,77.1963512
28.5762805,77.1960649
28.5762773,77.1963987
28.577568,77.1959945
28.5762297,77.1961673
28.5775626,77.1960149
28.5762083,77.1964907
28.5763026,77.1965031
28.5775823,77.1961266
28.5775709,77.1964472
28.5762725,77.1960602
28.5760886,77.195402
28.5758992,77.195404
28.5760458,77.1954023
28.5761293,77.1954011
28.5759485,77.1954034
28.5762563,77.1953993
28.5759977,77.1954029
28.576173,77.1954006
28.5762167,77.1953998
28.6462418,77.1903079
28.6467569,77.1894637
28.6379598,77.2113063
28.6383207,77.2106734
28.638239,77.2108113
28.6380676,77.2111213
28.6382763,77.2107472
28.5217161,77.2600489
28.5952233,77.1214226
28.5932253,77.120588
28.5933377,77.1206399
28.5932866,77.1206158
28.5550321,77.1945611
28.5549177,77.1948718
28.5546717,77.1942462
28.5232337,77.2074056
28.522963,77.2076311
28.6231634,77.2915279
28.6313346,77.2192814
28.6314047,77.2190243
28.6327982,77.2223066
28.6330179,77.222325
28.6332325,77.2222249
28.6325764,77.2218448
28.6331143,77.2214914
28.632757,77.2215303
28.632809,77.2215294
28.6327069,77.2215299
28.6331961,77.2819004
28.6328844,77.2822068
28.6331093,77.2820685
28.6330654,77.2816994
28.6332283,77.2819349
28.642945,77.186473
28.6952683,77.0732014
28.6463493,77.1877712
28.6459088,77.1885625
28.6473848,77.1884049
28.6465607,77.1879177
28.6460861,77.1892894
28.6461284,77.1893156
28.5504052,77.1293948
28.5323062,77.1453347
28.6357375,77.3032312
28.6963115,77.2107225
28.5705668,77.2405841
28.5705859,77.2405384
28.5706049,77.2404928
28.570624,77.2404471
28.570643,77.2404014
28.5706621,77.2403557
28.5684833,77.2476563
28.5684396,77.2476339
28.5683985,77.247613
28.568169,77.2469568
28.5681176,77.2469293
28.567041,77.2463537
28.5670979,77.2463848
28.5671392,77.2464074
28.5671874,77.2464338
28.5672583,77.2464727
28.5673334,77.2465137
28.5673895,77.2465445
28.5674313,77.2465673
28.5669205,77.2468397
28.5668798,77.2468167
28.5660676,77.2465719
28.5681738,77.2475053
28.5686425,77.2442669
28.6897957,77.2151113
28.6860248,77.2081797
28.686798,77.2058977
28.6072279,77.1399045
28.5650794,77.1636066
28.6525218,77.1993839
28.702657,77.1163255
28.655421,77.3073198
28.5586458,77.2092473
28.5587621,77.2093411
28.5588658,77.2093912
28.5589435,77.2094556
28.6980741,77.2051017
28.6981556,77.2051388
28.6237755,77.2037109
28.657272,77.2038581
28.588261,77.2174826
28.595605,77.0808583
28.6232135,77.2117547
28.6510001,77.2250452
28.6667379,77.2868888
28.5133173,77.1959948
28.5965878,77.0400244
28.655606,77.2292217
28.5945404,77.0420169
28.5918619,77.0452544
28.5916973,77.0451497
28.5923128,77.0451891
28.5924327,77.0450392
28.5948893,77.1218507
28.6902328,77.2159033
